# Time	Intantaneous Throughput
46718	0
46719	536
46720	0
46721	536
46722	0
46723	0
46724	536
46725	0
46726	536
46727	0
46728	0
46729	536
46730	0
46731	536
46732	0
46733	536
46734	0
46735	0
46736	536
46737	0
46738	536
46739	0
46740	536
46741	0
46742	0
46743	536
46744	0
46745	536
46746	0
46747	536
46748	0
46749	0
46750	536
46751	0
46752	536
46753	0
46754	0
46755	536
46756	0
46757	536
46758	0
46759	536
46760	0
46761	0
46762	536
46763	0
46764	536
46765	0
46766	536
46767	0
46768	0
46769	536
46770	0
46771	536
46772	0
46773	536
46774	0
46775	0
46776	536
46777	0
46778	536
46779	0
46780	536
46781	0
46782	0
46783	536
46784	0
46785	536
46786	0
46787	0
46788	536
46789	0
46790	536
46791	0
46792	536
46793	0
46794	0
46795	536
46796	0
46797	536
46798	0
46799	536
46800	0
46801	0
46802	536
46803	0
46804	536
46805	0
46806	536
46807	0
46808	0
46809	536
46810	0
46811	536
46812	0
46813	0
46814	536
46815	0
46816	536
46817	0
46818	536
46819	0
46820	0
46821	536
46822	0
46823	536
46824	0
46825	536
46826	0
46827	0
46828	536
46829	0
46830	536
46831	0
46832	536
46833	0
46834	0
46835	536
46836	0
46837	536
46838	0
46839	536
46840	0
46841	0
46842	536
46843	0
46844	536
46845	0
46846	0
46847	536
46848	0
46849	536
46850	0
46851	536
46852	0
46853	0
46854	536
46855	0
46856	536
46857	0
46858	536
46859	0
46860	0
46861	536
46862	0
46863	536
46864	0
46865	536
46866	0
46867	0
46868	536
46869	0
46870	536
46871	0
46872	0
46873	536
46874	0
46875	536
46876	0
46877	536
46878	0
46879	0
46880	536
46881	0
46882	536
46883	0
46884	536
46885	0
46886	0
46887	536
46888	0
46889	536
46890	0
46891	536
46892	0
46893	0
46894	536
46895	0
46896	536
46897	0
46898	536
46899	0
46900	0
46901	536
46902	0
46903	536
46904	0
46905	0
46906	536
46907	0
46908	536
46909	0
46910	536
46911	0
46912	0
46913	536
46914	0
46915	536
46916	0
46917	536
46918	0
46919	0
46920	536
46921	0
46922	536
46923	0
46924	536
46925	0
46926	0
46927	536
46928	0
46929	536
46930	0
46931	0
46932	536
46933	0
46934	536
46935	0
46936	536
46937	0
46938	0
46939	536
46940	0
46941	536
46942	0
46943	536
46944	0
46945	0
46946	536
46947	0
46948	536
46949	0
46950	536
46951	0
46952	0
46953	536
46954	0
46955	536
46956	0
46957	536
46958	0
46959	0
46960	536
46961	0
46962	536
46963	0
46964	0
46965	536
46966	0
46967	536
46968	0
46969	536
46970	0
46971	0
46972	536
46973	0
46974	536
46975	0
46976	536
46977	0
46978	0
46979	536
46980	0
46981	536
46982	0
46983	536
46984	0
46985	0
46986	536
46987	0
46988	536
46989	0
46990	0
46991	536
46992	0
46993	536
46994	0
46995	536
46996	0
46997	0
46998	536
46999	0
47000	536
47001	0
47002	536
47003	0
47004	0
47005	536
47006	0
47007	536
47008	0
47009	536
47010	0
47011	0
47012	536
47013	0
47014	536
47015	0
47016	536
47017	0
47018	0
47019	536
47020	0
47021	536
47022	0
47023	0
47024	536
47025	0
47026	536
47027	0
47028	536
47029	0
47030	0
47031	536
47032	0
47033	536
47034	0
47035	536
47036	0
47037	0
47038	536
47039	0
47040	536
47041	0
47042	536
47043	0
47044	0
47045	536
47046	0
47047	536
47048	0
47049	0
47050	536
47051	0
47052	536
47053	0
47054	536
47055	0
47056	0
47057	536
47058	0
47059	536
47060	0
47061	536
47062	0
47063	0
47064	536
47065	0
47066	536
47067	0
47068	536
47069	0
47070	0
47071	536
47072	0
47073	536
47074	0
47075	536
47076	0
47077	0
47078	536
47079	0
47080	536
47081	0
47082	0
47083	536
47084	0
47085	536
47086	0
47087	536
47088	0
47089	0
47090	536
47091	0
47092	536
47093	0
47094	536
47095	0
47096	0
47097	536
47098	0
47099	536
47100	0
47101	536
47102	0
47103	0
47104	536
47105	0
47106	536
47107	0
47108	0
47109	536
47110	0
47111	536
47112	0
47113	536
47114	0
47115	0
47116	536
47117	0
47118	536
47119	0
47120	536
47121	0
47122	0
47123	536
47124	0
47125	536
47126	0
47127	536
47128	0
47129	0
47130	536
47131	0
47132	536
47133	0
47134	536
47135	0
47136	0
47137	536
47138	0
47139	536
47140	0
47141	0
47142	536
47143	0
47144	536
47145	0
47146	536
47147	0
47148	0
47149	536
47150	0
47151	536
47152	0
47153	536
47154	0
47155	0
47156	536
47157	0
47158	536
47159	0
47160	536
47161	0
47162	0
47163	536
47164	0
47165	536
47166	0
47167	0
47168	536
47169	0
47170	536
47171	0
47172	536
47173	0
47174	0
47175	536
47176	0
47177	536
47178	0
47179	536
47180	0
47181	0
47182	536
47183	0
47184	536
47185	0
47186	536
47187	0
47188	0
47189	536
47190	0
47191	536
47192	0
47193	536
47194	0
47195	0
47196	536
47197	0
47198	536
47199	0
47200	0
47201	536
47202	0
47203	536
47204	0
47205	536
47206	0
47207	0
47208	536
47209	0
47210	536
47211	0
47212	536
47213	0
47214	0
47215	536
47216	0
47217	536
47218	0
47219	536
47220	0
47221	0
47222	536
47223	0
47224	536
47225	0
47226	0
47227	536
47228	0
47229	536
47230	0
47231	536
47232	0
47233	0
47234	536
47235	0
47236	536
47237	0
47238	536
47239	0
47240	0
47241	536
47242	0
47243	536
47244	0
47245	536
47246	0
47247	0
47248	536
47249	0
47250	536
47251	0
47252	536
47253	0
47254	0
47255	536
47256	0
47257	536
47258	0
47259	0
47260	536
47261	0
47262	536
47263	0
47264	536
47265	0
47266	0
47267	536
47268	0
47269	536
47270	0
47271	536
47272	0
47273	0
47274	536
47275	0
47276	536
47277	0
47278	536
47279	0
47280	0
47281	536
47282	0
47283	536
47284	0
47285	0
47286	536
47287	0
47288	536
47289	0
47290	536
47291	0
47292	0
47293	536
47294	0
47295	536
47296	0
47297	536
47298	0
47299	0
47300	536
47301	0
47302	536
47303	0
47304	536
47305	0
47306	0
47307	536
47308	0
47309	536
47310	0
47311	536
47312	0
47313	0
47314	536
47315	0
47316	536
47317	0
47318	0
47319	536
47320	0
47321	536
47322	0
47323	536
47324	0
47325	0
47326	536
47327	0
47328	536
47329	0
47330	536
47331	0
47332	0
47333	536
47334	0
47335	536
47336	0
47337	536
47338	0
47339	0
47340	536
47341	0
47342	536
47343	0
47344	0
47345	536
47346	0
47347	536
47348	0
47349	536
47350	0
47351	0
47352	536
47353	0
47354	536
47355	0
47356	536
47357	0
47358	0
47359	536
47360	0
47361	536
47362	0
47363	536
47364	0
47365	0
47366	536
47367	0
47368	536
47369	0
47370	536
47371	0
47372	0
47373	536
47374	0
47375	536
47376	0
47377	0
47378	536
47379	0
47380	536
47381	0
47382	536
47383	0
47384	0
47385	536
47386	0
47387	536
47388	0
47389	536
47390	0
47391	0
47392	536
47393	0
47394	536
47395	0
47396	536
47397	0
47398	0
47399	536
47400	0
47401	536
47402	0
47403	0
47404	536
47405	0
47406	536
47407	0
47408	536
47409	0
47410	0
47411	536
47412	0
47413	536
47414	0
47415	536
47416	0
47417	0
47418	536
47419	0
47420	536
47421	0
47422	536
47423	0
47424	0
47425	536
47426	0
47427	536
47428	0
47429	536
47430	0
47431	0
47432	536
47433	0
47434	536
47435	0
47436	0
47437	536
47438	0
47439	536
47440	0
47441	536
47442	0
47443	0
47444	536
47445	0
47446	536
47447	0
47448	536
47449	0
47450	0
47451	536
47452	0
47453	536
47454	0
47455	536
47456	0
47457	0
47458	536
47459	0
47460	536
47461	0
47462	0
47463	536
47464	0
47465	536
47466	0
47467	536
47468	0
47469	0
47470	536
47471	0
47472	536
47473	0
47474	536
47475	0
47476	0
47477	536
47478	0
47479	536
47480	0
47481	536
47482	0
47483	0
47484	536
47485	0
47486	536
47487	0
47488	536
47489	0
47490	0
47491	536
47492	0
47493	536
47494	0
47495	0
47496	536
47497	0
47498	536
47499	0
47500	536
47501	0
47502	0
47503	536
47504	0
47505	536
47506	0
47507	536
47508	0
47509	0
47510	536
47511	0
47512	536
47513	0
47514	536
47515	0
47516	0
47517	536
47518	0
47519	536
47520	0
47521	0
47522	536
47523	0
47524	536
47525	0
47526	536
47527	0
47528	0
47529	536
47530	0
47531	536
47532	0
47533	536
47534	0
47535	0
47536	536
47537	0
47538	536
47539	0
47540	536
47541	0
47542	0
47543	536
47544	0
47545	536
47546	0
47547	536
47548	0
47549	0
47550	536
47551	0
47552	536
47553	0
47554	0
47555	536
47556	0
47557	536
47558	0
47559	536
47560	0
47561	0
47562	536
47563	0
47564	536
47565	0
47566	536
47567	0
47568	0
47569	536
47570	0
47571	536
47572	0
47573	536
47574	0
47575	0
47576	536
47577	0
47578	536
47579	0
47580	0
47581	536
47582	0
47583	536
47584	0
47585	536
47586	0
47587	0
47588	536
47589	0
47590	536
47591	0
47592	536
47593	0
47594	0
47595	536
47596	0
47597	536
47598	0
47599	536
47600	0
47601	0
47602	536
47603	0
47604	536
47605	0
47606	536
47607	0
47608	0
47609	536
47610	0
47611	536
47612	0
47613	0
47614	536
47615	0
47616	536
47617	0
47618	536
47619	0
47620	0
47621	536
47622	0
47623	536
47624	0
47625	536
47626	0
47627	0
47628	536
47629	0
47630	536
47631	0
47632	536
47633	0
47634	0
47635	536
47636	0
47637	536
47638	0
47639	0
47640	536
47641	0
47642	536
47643	0
47644	536
47645	0
47646	0
47647	536
47648	0
47649	536
47650	0
47651	536
47652	0
47653	0
47654	536
47655	0
47656	536
47657	0
47658	536
47659	0
47660	0
47661	536
47662	0
47663	536
47664	0
47665	536
47666	0
47667	0
47668	536
47669	0
47670	536
47671	0
47672	0
47673	536
47674	0
47675	536
47676	0
47677	536
47678	0
47679	0
47680	536
47681	0
47682	536
47683	0
47684	536
47685	0
47686	0
47687	536
47688	0
47689	536
47690	0
47691	536
47692	0
47693	0
47694	536
47695	0
47696	536
47697	0
47698	0
47699	536
47700	0
47701	536
47702	0
47703	536
47704	0
47705	0
47706	536
47707	0
47708	536
47709	0
47710	536
47711	0
47712	0
47713	536
47714	0
47715	536
47716	0
47717	536
47718	0
47719	0
47720	536
47721	0
47722	536
47723	0
47724	536
47725	0
47726	0
47727	536
47728	0
47729	536
47730	0
47731	0
47732	536
47733	0
47734	536
47735	0
47736	536
47737	0
47738	0
47739	536
47740	0
47741	536
47742	0
47743	536
47744	0
47745	0
47746	536
47747	0
47748	536
47749	0
47750	536
47751	0
47752	0
47753	536
47754	0
47755	536
47756	0
47757	0
47758	536
47759	0
47760	536
47761	0
47762	536
47763	0
47764	0
47765	536
47766	0
47767	536
47768	0
47769	536
47770	0
47771	0
47772	536
47773	0
47774	536
47775	0
47776	536
47777	0
47778	0
47779	536
47780	0
47781	536
47782	0
47783	536
47784	0
47785	0
47786	536
47787	0
47788	536
47789	0
47790	0
47791	536
47792	0
47793	536
47794	0
47795	536
47796	0
47797	0
47798	536
47799	0
47800	536
47801	0
47802	536
47803	0
47804	0
47805	536
47806	0
47807	536
47808	0
47809	536
47810	0
47811	0
47812	536
47813	0
47814	536
47815	0
47816	0
47817	536
47818	0
47819	536
47820	0
47821	536
47822	0
47823	0
47824	536
47825	0
47826	536
47827	0
47828	536
47829	0
47830	0
47831	536
47832	0
47833	536
47834	0
47835	536
47836	0
47837	0
47838	536
47839	0
47840	536
47841	0
47842	536
47843	0
47844	0
47845	536
47846	0
47847	536
47848	0
47849	0
47850	536
47851	0
47852	536
47853	0
47854	536
47855	0
47856	0
47857	536
47858	0
47859	536
47860	0
47861	536
47862	0
47863	0
47864	536
47865	0
47866	536
47867	0
47868	536
47869	0
47870	0
47871	536
47872	0
47873	536
47874	0
47875	0
47876	536
47877	0
47878	536
47879	0
47880	536
47881	0
47882	0
47883	536
47884	0
47885	536
47886	0
47887	536
47888	0
47889	0
47890	536
47891	0
47892	536
47893	0
47894	536
47895	0
47896	0
47897	536
47898	0
47899	536
47900	0
47901	536
47902	0
47903	0
47904	536
47905	0
47906	536
47907	0
47908	0
47909	536
47910	0
47911	536
47912	0
47913	536
47914	0
47915	0
47916	536
47917	0
47918	536
47919	0
47920	536
47921	0
47922	0
47923	536
47924	0
47925	536
47926	0
47927	536
47928	0
47929	0
47930	536
47931	0
47932	536
47933	0
47934	0
47935	536
47936	0
47937	536
47938	0
47939	536
47940	0
47941	0
47942	536
47943	0
47944	536
47945	0
47946	536
47947	0
47948	0
47949	536
47950	0
47951	536
47952	0
47953	536
47954	0
47955	0
47956	536
47957	0
47958	536
47959	0
47960	536
47961	0
47962	0
47963	536
47964	0
47965	536
47966	0
47967	0
47968	536
47969	0
47970	536
47971	0
47972	536
47973	0
47974	0
47975	536
47976	0
47977	536
47978	0
47979	536
47980	0
47981	0
47982	536
47983	0
47984	536
47985	0
47986	536
47987	0
47988	0
47989	536
47990	0
47991	536
47992	0
47993	0
47994	536
47995	0
47996	536
47997	0
47998	536
47999	0
48000	0
48001	536
48002	0
48003	536
48004	0
48005	536
48006	0
48007	0
48008	536
48009	0
48010	536
48011	0
48012	536
48013	0
48014	0
48015	536
48016	0
48017	536
48018	0
48019	536
48020	0
48021	0
48022	536
48023	0
48024	536
48025	0
48026	0
48027	536
48028	0
48029	536
48030	0
48031	536
48032	0
48033	0
48034	536
48035	0
48036	536
48037	0
48038	536
48039	0
48040	0
48041	536
48042	0
48043	536
48044	0
48045	536
48046	0
48047	0
48048	536
48049	0
48050	536
48051	0
48052	0
48053	536
48054	0
48055	536
48056	0
48057	536
48058	0
48059	0
48060	536
48061	0
48062	536
48063	0
48064	536
48065	0
48066	0
48067	536
48068	0
48069	536
48070	0
48071	536
48072	0
48073	0
48074	536
48075	0
48076	536
48077	0
48078	536
48079	0
48080	0
48081	536
48082	0
48083	536
48084	0
48085	0
48086	536
48087	0
48088	536
48089	0
48090	536
48091	0
48092	0
48093	536
48094	0
48095	536
48096	0
48097	536
48098	0
48099	0
48100	536
48101	0
48102	536
48103	0
48104	536
48105	0
48106	0
48107	536
48108	0
48109	536
48110	0
48111	0
48112	536
48113	0
48114	536
48115	0
48116	536
48117	0
48118	0
48119	536
48120	0
48121	536
48122	0
48123	536
48124	0
48125	0
48126	536
48127	0
48128	536
48129	0
48130	536
48131	0
48132	0
48133	536
48134	0
48135	536
48136	0
48137	536
48138	0
48139	0
48140	536
48141	0
48142	536
48143	0
48144	0
48145	536
48146	0
48147	536
48148	0
48149	536
48150	0
48151	0
48152	536
48153	0
48154	536
48155	0
48156	536
48157	0
48158	0
48159	536
48160	0
48161	536
48162	0
48163	536
48164	0
48165	0
48166	536
48167	0
48168	536
48169	0
48170	0
48171	536
48172	0
48173	536
48174	0
48175	536
48176	0
48177	0
48178	536
48179	0
48180	536
48181	0
48182	536
48183	0
48184	0
48185	536
48186	0
48187	536
48188	0
48189	536
48190	0
48191	0
48192	536
48193	0
48194	536
48195	0
48196	536
48197	0
48198	0
48199	536
48200	0
48201	536
48202	0
48203	0
48204	536
48205	0
48206	536
48207	0
48208	536
48209	0
48210	0
48211	536
48212	0
48213	536
48214	0
48215	536
48216	0
48217	0
48218	536
48219	0
48220	536
48221	0
48222	536
48223	0
48224	0
48225	536
48226	0
48227	536
48228	0
48229	0
48230	536
48231	0
48232	536
48233	0
48234	536
48235	0
48236	0
48237	536
48238	0
48239	536
48240	0
48241	536
48242	0
48243	0
48244	536
48245	0
48246	536
48247	0
48248	536
48249	0
48250	0
48251	536
48252	0
48253	536
48254	0
48255	536
48256	0
48257	0
48258	536
48259	0
48260	536
48261	0
48262	0
48263	536
48264	0
48265	536
48266	0
48267	536
48268	0
48269	0
48270	536
48271	0
48272	536
48273	0
48274	536
48275	0
48276	0
48277	536
48278	0
48279	536
48280	0
48281	536
48282	0
48283	0
48284	536
48285	0
48286	536
48287	0
48288	0
48289	536
48290	0
48291	536
48292	0
48293	536
48294	0
48295	0
48296	536
48297	0
48298	536
48299	0
48300	536
48301	0
48302	0
48303	536
48304	0
48305	536
48306	0
48307	536
48308	0
48309	0
48310	536
48311	0
48312	536
48313	0
48314	536
48315	0
48316	0
48317	536
48318	0
48319	536
48320	0
48321	0
48322	536
48323	0
48324	536
48325	0
48326	536
48327	0
48328	0
48329	536
48330	0
48331	536
48332	0
48333	536
48334	0
48335	0
48336	536
48337	0
48338	536
48339	0
48340	536
48341	0
48342	0
48343	536
48344	0
48345	536
48346	0
48347	0
48348	536
48349	0
48350	536
48351	0
48352	536
48353	0
48354	0
48355	536
48356	0
48357	536
48358	0
48359	536
48360	0
48361	0
48362	536
48363	0
48364	536
48365	0
48366	536
48367	0
48368	0
48369	536
48370	0
48371	536
48372	0
48373	536
48374	0
48375	0
48376	536
48377	0
48378	536
48379	0
48380	0
48381	536
48382	0
48383	536
48384	0
48385	536
48386	0
48387	0
48388	536
48389	0
48390	536
48391	0
48392	536
48393	0
48394	0
48395	536
48396	0
48397	536
48398	0
48399	536
48400	0
48401	0
48402	536
48403	0
48404	536
48405	0
48406	0
48407	536
48408	0
48409	536
48410	0
48411	536
48412	0
48413	0
48414	536
48415	0
48416	536
48417	0
48418	536
48419	0
48420	0
48421	536
48422	0
48423	536
48424	0
48425	536
48426	0
48427	0
48428	536
48429	0
48430	536
48431	0
48432	536
48433	0
48434	0
48435	536
48436	0
48437	536
48438	0
48439	0
48440	536
48441	0
48442	536
48443	0
48444	536
48445	0
48446	0
48447	536
48448	0
48449	536
48450	0
48451	536
48452	0
48453	0
48454	536
48455	0
48456	536
48457	0
48458	536
48459	0
48460	0
48461	536
48462	0
48463	536
48464	0
48465	0
48466	536
48467	0
48468	536
48469	0
48470	536
48471	0
48472	0
48473	536
48474	0
48475	536
48476	0
48477	536
48478	0
48479	0
48480	536
48481	0
48482	536
48483	0
48484	536
48485	0
48486	0
48487	536
48488	0
48489	536
48490	0
48491	536
48492	0
48493	0
48494	536
48495	0
48496	536
48497	0
48498	0
48499	536
48500	0
48501	536
48502	0
48503	536
48504	0
48505	0
48506	536
48507	0
48508	536
48509	0
48510	536
48511	0
48512	0
48513	536
48514	0
48515	536
48516	0
48517	536
48518	0
48519	0
48520	536
48521	0
48522	536
48523	0
48524	0
48525	536
48526	0
48527	536
48528	0
48529	536
48530	0
48531	0
48532	536
48533	0
48534	536
48535	0
48536	536
48537	0
48538	0
48539	536
48540	0
48541	536
48542	0
48543	536
48544	0
48545	0
48546	536
48547	0
48548	536
48549	0
48550	536
48551	0
48552	0
48553	536
48554	0
48555	536
48556	0
48557	0
48558	536
48559	0
48560	536
48561	0
48562	536
48563	0
48564	0
48565	536
48566	0
48567	536
48568	0
48569	536
48570	0
48571	0
48572	536
48573	0
48574	536
48575	0
48576	536
48577	0
48578	0
48579	536
48580	0
48581	536
48582	0
48583	0
48584	536
48585	0
48586	536
48587	0
48588	536
48589	0
48590	0
48591	536
48592	0
48593	536
48594	0
48595	536
48596	0
48597	0
48598	536
48599	0
48600	536
48601	0
48602	536
48603	0
48604	0
48605	536
48606	0
48607	536
48608	0
48609	536
48610	0
48611	0
48612	536
48613	0
48614	536
48615	0
48616	0
48617	536
48618	0
48619	536
48620	0
48621	536
48622	0
48623	0
48624	536
48625	0
48626	536
48627	0
48628	536
48629	0
48630	0
48631	536
48632	0
48633	536
48634	0
48635	536
48636	0
48637	0
48638	536
48639	0
48640	536
48641	0
48642	0
48643	536
48644	0
48645	536
48646	0
48647	536
48648	0
48649	0
48650	536
48651	0
48652	536
48653	0
48654	536
48655	0
48656	0
48657	536
48658	0
48659	536
48660	0
48661	536
48662	0
48663	0
48664	536
48665	0
48666	536
48667	0
48668	536
48669	0
48670	0
48671	536
48672	0
48673	536
48674	0
48675	0
48676	536
48677	0
48678	536
48679	0
48680	536
48681	0
48682	0
48683	536
48684	0
48685	536
48686	0
48687	536
48688	0
48689	0
48690	536
48691	0
48692	536
48693	0
48694	536
48695	0
48696	0
48697	536
48698	0
48699	536
48700	0
48701	0
48702	536
48703	0
48704	536
48705	0
48706	536
48707	0
48708	0
48709	536
48710	0
48711	536
48712	0
48713	536
48714	0
48715	0
48716	536
48717	0
48718	536
48719	0
48720	536
48721	0
48722	0
48723	536
48724	0
48725	536
48726	0
48727	536
48728	0
48729	0
48730	536
48731	0
48732	536
48733	0
48734	0
48735	536
48736	0
48737	536
48738	0
48739	536
48740	0
48741	0
48742	536
48743	0
48744	536
48745	0
48746	536
48747	0
48748	0
48749	536
48750	0
48751	536
48752	0
48753	536
48754	0
48755	0
48756	536
48757	0
48758	536
48759	0
48760	0
48761	536
48762	0
48763	536
48764	0
48765	536
48766	0
48767	0
48768	536
48769	0
48770	536
48771	0
48772	536
48773	0
48774	0
48775	536
48776	0
48777	536
48778	0
48779	536
48780	0
48781	0
48782	536
48783	0
48784	536
48785	0
48786	536
48787	0
48788	0
48789	536
48790	0
48791	536
48792	0
48793	0
48794	536
48795	0
48796	536
48797	0
48798	536
48799	0
48800	0
48801	536
48802	0
48803	536
48804	0
48805	536
48806	0
48807	0
48808	536
48809	0
48810	536
48811	0
48812	536
48813	0
48814	0
48815	536
48816	0
48817	536
48818	0
48819	0
48820	536
48821	0
48822	536
48823	0
48824	536
48825	0
48826	0
48827	536
48828	0
48829	536
48830	0
48831	536
48832	0
48833	0
48834	536
48835	0
48836	536
48837	0
48838	536
48839	0
48840	0
48841	536
48842	0
48843	536
48844	0
48845	536
48846	0
48847	0
48848	536
48849	0
48850	536
48851	0
48852	0
48853	536
48854	0
48855	536
48856	0
48857	536
48858	0
48859	0
48860	536
48861	0
48862	536
48863	0
48864	536
48865	0
48866	0
48867	536
48868	0
48869	536
48870	0
48871	536
48872	0
48873	0
48874	536
48875	0
48876	536
48877	0
48878	0
48879	536
48880	0
48881	536
48882	0
48883	536
48884	0
48885	0
48886	536
48887	0
48888	536
48889	0
48890	536
48891	0
48892	0
48893	536
48894	0
48895	536
48896	0
48897	536
48898	0
48899	0
48900	536
48901	0
48902	536
48903	0
48904	536
48905	0
48906	0
48907	536
48908	0
48909	536
48910	0
48911	0
48912	536
48913	0
48914	536
48915	0
48916	536
48917	0
48918	0
48919	536
48920	0
48921	536
48922	0
48923	536
48924	0
48925	0
48926	536
48927	0
48928	536
48929	0
48930	536
48931	0
48932	0
48933	536
48934	0
48935	536
48936	0
48937	0
48938	536
48939	0
48940	536
48941	0
48942	536
48943	0
48944	0
48945	536
48946	0
48947	536
48948	0
48949	536
48950	0
48951	0
48952	536
48953	0
48954	536
48955	0
48956	536
48957	0
48958	0
48959	536
48960	0
48961	536
48962	0
48963	536
48964	0
48965	0
48966	536
48967	0
48968	536
48969	0
48970	0
48971	536
48972	0
48973	536
48974	0
48975	536
48976	0
48977	0
48978	536
48979	0
48980	536
48981	0
48982	536
48983	0
48984	0
48985	536
48986	0
48987	536
48988	0
48989	536
48990	0
48991	0
48992	536
48993	0
48994	536
48995	0
48996	0
48997	536
48998	0
48999	536
49000	0
49001	536
49002	0
49003	0
49004	536
49005	0
49006	536
49007	0
